job_id,job_title,job_date,job_loc,job_summary,job_salary,job_url,company_name,search_time,search_position,source
7a0fc54b4b450dca,Auditor,26/06/2022,"Falls Church, VA 22042+2 locations","In addition, Northrop Grumman provides a variety of benefits including health insurance coverage, life and disability insurance, savings plan, Company paid…",[],https://www.indeed.com/rc/clk?jk=7a0fc54b4b450dca&fccid=11619ce0d3c2c733&vjs=3,Northrop Grumman,"26/07/2022, 19:33:04",auditor,indeed.com
7a274838712c6dd9,Internal Auditor,15/07/2022,"Raleigh, NC 27601 (Central area)+3 locations","Performs audits of City programs and activities; performs research related to processes, procedures, system records, documentation and/or activities; conducts…",[],https://www.indeed.com/rc/clk?jk=7a274838712c6dd9&fccid=c240226b908f2b7f&vjs=3,City of Raleigh,"26/07/2022, 19:33:04",auditor,indeed.com
7a540c6103e7ec80,"Internal Auditor, Government",29/06/2022,"Alexandria, VA 22310","Ability to generate effective written communications and communicate orally with employees at all levels of the company, and with external parties.",[],https://www.indeed.com/rc/clk?jk=7a540c6103e7ec80&fccid=83e061731f749568&vjs=3,VSE Careers,"26/07/2022, 19:33:04",auditor,indeed.com
7a88348140e4a3d9,DoD Property Accountant,20/07/2022,"Washington, DC 20301","Provide support to help ensure auditability of a Department of Defense Agency’s Property records, including Internal Use Software (IUS).",[],https://www.indeed.com/company/CSCI-Consulting/jobs/Dod-Property-Accountant-7a88348140e4a3d9?fccid=5c5386a36e666078&vjs=3,CSCI Consulting,"26/07/2022, 19:33:04",auditor,indeed.com
7ad4ecde4bd38f6b,Quality Assurance Auditor II,07/07/2022,Remote in United States+1 location,"Provide advice on regulatory compliance to internal/external clients, Parexel management, and staff with regards to the implementation of GxP and safety/ PV…",[],https://www.indeed.com/rc/clk?jk=7ad4ecde4bd38f6b&fccid=a2ce486f2a6b8708&vjs=3,Parexel,"26/07/2022, 19:33:04",auditor,indeed.com
7b126c6b08fb147a,Senior Internal Auditor,02/07/2022,"Tampa, FL","Three (3) years of experience as a professional auditor or related field.
This position works collaboratively with the County Internal Auditor to assess the…",[],https://www.indeed.com/rc/clk?jk=7b126c6b08fb147a&fccid=4ae0aed38d21a4a1&vjs=3,"Hillsborough County, Florida","26/07/2022, 19:33:04",auditor,indeed.com
7b39a8025984b365,Government Contracting Internal Auditor,08/07/2022,"Remote in Herndon, VA 20170","In this role you will perform audits over customer contracts or corporate functions for compliance with customer contracts, company policies & procedures,…",[],https://www.indeed.com/rc/clk?jk=7b39a8025984b365&fccid=6e5a32280a829576&vjs=3,Serco North America,"26/07/2022, 19:33:04",auditor,indeed.com
7b6e0a354c33adbc,Auditor (Bankruptcy),09/07/2022,"Madison, WI","Completion of the requirements for a degree that included substantial course work in accounting or auditing, e.g., 15 semester hours, but that does not fully…",[],https://www.indeed.com/rc/clk?jk=7b6e0a354c33adbc&fccid=dd616958bd9ddc12&vjs=3,"US Justice, U.S. Trustee Program","26/07/2022, 19:33:04",auditor,indeed.com
7b7c8fb655398dcf,SOX IT Manager,26/06/2022,+1 locationRemote,"The manager will act as the primary point of contact between IT and internal/external auditors to provide leadership in managing auditing activities, requests…",[],https://www.indeed.com/rc/clk?jk=7b7c8fb655398dcf&fccid=e2046655ee5b8a6a&vjs=3,ChargePoint,"26/07/2022, 19:33:04",auditor,indeed.com
7be92183db12cbf4,Internal Auditor,26/06/2022,"Dallas, TX","Assists in annual SOX 404 testing including planning, process documentation, testing execution, issue follow-up, and external audit assistance.",[],https://www.indeed.com/rc/clk?jk=7be92183db12cbf4&fccid=1e2e7e20f6eb2305&vjs=3,Trinity Industries,"26/07/2022, 19:33:04",auditor,indeed.com
7c38fa9b91bb7245,Internal Auditor (Fully Remote),23/07/2022,Remote in United States,"Gain familiarity with federal and state laws through legal research as well as attend industry educational courses and conferences.
401(k) w/ company match.",[],https://www.indeed.com/rc/clk?jk=7c38fa9b91bb7245&fccid=e7434ab23b6ba6bc&vjs=3,Meduit,"26/07/2022, 19:33:04",auditor,indeed.com
7c80faf09bca1057,Senior Finance Auditor,15/07/2022,"Remote in Saint Louis Park, MN",We’re looking for an individual who wants to provide value through identifying risk and partnering with the business to provide recommendations and ensure…,[],https://www.indeed.com/rc/clk?jk=7c80faf09bca1057&fccid=c79fa15de4a924de&vjs=3,nVent,"26/07/2022, 19:33:04",auditor,indeed.com
7ca465b1c2d77a26,Senior Internal Auditor,26/06/2022,"Los Angeles, CA","We are searching for a candidate that is self-motivated, has experience in leading a team in performing audits, has effective project management and audit…",[],https://www.indeed.com/rc/clk?jk=7ca465b1c2d77a26&fccid=caed318a9335aac0&vjs=3,TikTok,"26/07/2022, 19:33:04",auditor,indeed.com
7db371a6b335b556,Sr. Internal Auditor,26/06/2022,"Columbus, OH",A minimum of 3-5 years of experience within an internal or external audit function; large accounting firm and/or large global corporate experience preferred.,[],https://www.indeed.com/rc/clk?jk=7db371a6b335b556&fccid=477f42bf51f254ef&vjs=3,Vertiv Co.,"26/07/2022, 19:33:04",auditor,indeed.com
7e0e51dcd7b346e1,Auditor 2,22/07/2022,"Albany, NY 12205","One year of permanent, competitive service in a title designated as appropriate for transfer under Section 70.1 of the Civil Service Law*.",[],https://www.indeed.com/rc/clk?jk=7e0e51dcd7b346e1&fccid=876ba37c5717229e&vjs=3,"Agriculture & Markets, Department of","26/07/2022, 19:33:04",auditor,indeed.com
7e4fa96238138c95,Accounting Technician,26/07/2022,"Hybrid remote in Chapel Hill, NC 27599+2 locations","Department University Development Office-250100.
Position Type Permanent Staff (SHRA).
Full-time/Part-time Permanent/Time-Limited Full-Time Permanent.",[],https://www.indeed.com/rc/clk?jk=7e4fa96238138c95&fccid=9a199e21f9f95369&vjs=3,University of North Carolina at Chapel Hill,"26/07/2022, 19:33:04",auditor,indeed.com
7e718aac6d6492ce,Internal Auditor II {Hybrid},26/06/2022,"Hybrid remote in Lisle, IL 60532","Navistar is currently seeking Internal Auditor II to join our Internal Audit and Corporate Compliance (IA&CC) team.
This is a Hybrid work schedule.",[],https://www.indeed.com/rc/clk?jk=7e718aac6d6492ce&fccid=0f74910f4101078d&vjs=3,"Navistar, Inc.","26/07/2022, 19:33:04",auditor,indeed.com
7f9c5423e4a00858,Player Experience Auditor,16/07/2022,"El Segundo, CA",The Player Experience Auditor will assist with Player Support’s service quality program designed to provide outstanding and consistent experiences for service…,[],https://www.indeed.com/rc/clk?jk=7f9c5423e4a00858&fccid=71147e0539a0a1b7&vjs=3,Activision,"26/07/2022, 19:33:04",auditor,indeed.com
7fb1ddb9793fb752,Internal Auditor,26/06/2022,"Sacramento, CA 95811 (Downtown area)","Telework Information: This position is eligible for an office-centered hybrid telework schedule with up to two days of telework and three days or more onsite,…",[],https://www.indeed.com/company/California-Public-Employees'-Retirement-System-(CalPERS)/jobs/Internal-Auditor-7fb1ddb9793fb752?fccid=fd66e3facc02a755&vjs=3,California Public Employees' Retirement System...,"26/07/2022, 19:33:04",auditor,indeed.com
7feea7784f693d42,Audit Senior,26/07/2022,"Bozeman, MT 59718","Health insurance, life and disability insurance.
Financial statement audits in various industries (not-for-profit, governmental, for-profit, employee benefit…",[],https://www.indeed.com/rc/clk?jk=7feea7784f693d42&fccid=1637280827f7550c&vjs=3,AMATICS CPA GROUP,"26/07/2022, 19:33:04",auditor,indeed.com
804ebebadd61e06d,IATF Lead Auditor - Remote,26/06/2022,"Remote in Littleton, MA 01460+1 location","Broad knowledge of domestic and international regulatory compliance laws and regulations, including specific product directives.",[],https://www.indeed.com/rc/clk?jk=804ebebadd61e06d&fccid=66584f3c5e0ff263&vjs=3,TUV Rheinland of North America,"26/07/2022, 19:33:04",auditor,indeed.com
8097063f9114487d,Park-Wide Internal Auditor - Yellowstone National Park,21/07/2022,"Yellowstone National Park, WY 82190","The Internal Auditor is accountable for the cash controls park-wide, developing trustworthy relationships with our management teams across multiple departments,…",[],https://www.indeed.com/rc/clk?jk=8097063f9114487d&fccid=30bf7e6c8efd74b4&vjs=3,Xanterra Travel Collection,"26/07/2022, 19:33:04",auditor,indeed.com
80da7d7732a4aee0,Senior Internal Auditor,20/07/2022,"Remote in Madison, WI 53717","We offer LIFE/work balance, limited travel (once conditions are safe) and a competitive total rewards package.",[],https://www.indeed.com/rc/clk?jk=80da7d7732a4aee0&fccid=9ea62d7da5a02265&vjs=3,TDS,"26/07/2022, 19:33:04",auditor,indeed.com
8125324ae2f56878,SENIOR AUDITOR,26/06/2022,"Seattle, WA 98195 (University District area)","Notes: As a UW employee, you will enjoy generous benefits and work/life programs. For detailed information on Benefits for this position, click here.…",[],https://www.indeed.com/rc/clk?jk=8125324ae2f56878&fccid=142783ac2edbe56b&vjs=3,University of Washington,"26/07/2022, 19:33:04",auditor,indeed.com
81750f1b3f9565d5,Insurance Claims Auditor,23/07/2022,"Boise, ID 83720 (Downtown area)+1 location","Four-year college degree in a related field (examples include business, accountancy, marketing, communications, English, political science, or finance); OR at…",[],https://www.indeed.com/rc/clk?jk=81750f1b3f9565d5&fccid=201e4b212254a98f&vjs=3,State of Idaho,"26/07/2022, 19:33:04",auditor,indeed.com
82728924d3cc8c97,Assurance Manager - Audit Manager,26/07/2022,"Remote in Clark, NJ 07066","Medical, dental, and vision insurance.
Minimum of 8+ years previous public accounting experience.
Candidates should have a competent working knowledge of…",[],https://www.indeed.com/rc/clk?jk=82728924d3cc8c97&fccid=011f17c88e21106d&vjs=3,HBK CPAs & Consultants,"26/07/2022, 19:33:04",auditor,indeed.com
82732b9cc5a614f0,Staff Auditor | Full-Time,26/06/2022,"Coral Gables, FL 33134","Identify potential audit issues or misstatements in financial statements with detailed analytical analysis and testing.
Provide exceptional service to clients.",[],https://www.indeed.com/rc/clk?jk=82732b9cc5a614f0&fccid=4109f0aebb5e4e81&vjs=3,"Garcia, Espinosa, Miyares, Rodriguez, Trueba & Co....","26/07/2022, 19:33:04",auditor,indeed.com
82a6099eb6570d6d,Telephone Premium Auditor (Hybrid),26/07/2022,"Lakeland, FL+1 location",Validates that correct classes are being applied and in accordance with company procedures by reviewing financial records and other relevant materials.,[],https://www.indeed.com/rc/clk?jk=82a6099eb6570d6d&fccid=6e462f8d6280a035&vjs=3,"Summit Consulting, LLC","26/07/2022, 19:33:04",auditor,indeed.com
82b01e4241acbcad,Internal Auditor,26/06/2022,"Tarrytown, NY 10591","Mercy College is seeking candidates for an Internal Auditor role.
This position will report to the Director of Internal Audit.",[],https://www.indeed.com/rc/clk?jk=82b01e4241acbcad&fccid=2e63343d9fed158d&vjs=3,Mercy College,"26/07/2022, 19:33:04",auditor,indeed.com
82f5a3f36430d246,Medical Coding Auditor Educator,16/07/2022,"Albuquerque, NM",The Coding Auditor Educator monitors and conducts audits and education to ensure compliance with all regulatory guidance and appropriate reimbursement.,[],https://www.indeed.com/rc/clk?jk=82f5a3f36430d246&fccid=c64ae7052d919731&vjs=3,TriCore Reference Laboratories,"26/07/2022, 19:33:04",auditor,indeed.com
83054b82351dcdc1,Staff Auditor,04/07/2022,Florida,The ideal candidate will have a four year degree in accounting and plans to obtain the fifth year education necessary for the CPA certificate.,[],https://www.indeed.com/rc/clk?jk=83054b82351dcdc1&fccid=8dafe38cc204b15b&vjs=3,DDF CPA Group,"26/07/2022, 19:33:04",auditor,indeed.com
830589e5c779a867,Regional Inventory Auditor,21/07/2022,"San Marcos, TX+1 location","Other duties may be assigned.
Completes full reconciliation of inventory purchases (by Purchase Orders, Credits, Opens Receivers, and problems solving) to…",[],https://www.indeed.com/rc/clk?jk=830589e5c779a867&fccid=2f1363abef25036c&vjs=3,McCoy's Building Supply,"26/07/2022, 19:33:04",auditor,indeed.com
8340d953e97dffb7,Cyber Auditor-Full Performance (Government),26/06/2022,"McLean, VA 22102","Monitors security tools, assesses threats, and risks involving client infrastructure.
Provides vulnerability scans, reports, and metrics to Security, Program,…",[],https://www.indeed.com/rc/clk?jk=8340d953e97dffb7&fccid=25b5166547bbf543&vjs=3,AT&T,"26/07/2022, 19:33:04",auditor,indeed.com
839d1d4a22f15226,Experienced Internal Auditor – Casino Gaming Industry,26/06/2022,"Las Vegas, NV 89135+2 locations","Examine and evaluate financial and information systems, management procedures and internal controls to ensure that records are accurate and controls are…",[],https://www.indeed.com/rc/clk?jk=839d1d4a22f15226&fccid=1f11c302d4e0809c&vjs=3,RubinBrown LLP,"26/07/2022, 19:33:04",auditor,indeed.com
83ac5b62519ebe45,QA Fin Auditor II - Remote NY / FL,26/06/2022,"Remote in New York, NY 10007+7 locations","Mentor and coach Financial and/or Operations QA auditors.
Audit the work of more junior auditors and identify opportunities for coaching and/or training.",[],https://www.indeed.com/rc/clk?jk=83ac5b62519ebe45&fccid=33b2d0072564c18e&vjs=3,HealthFirst,"26/07/2022, 19:33:04",auditor,indeed.com
83e1f664a2da80fd,Accountant (Staff),21/07/2022,"Washington, DC","Preparing, analyzing and interpreting accounting and budget data, records, and reports; AND.
Completion of the requirements for a degree that included…",[],https://www.indeed.com/rc/clk?jk=83e1f664a2da80fd&fccid=dd616958bd9ddc12&vjs=3,US Department of Housing and Urban Development -...,"26/07/2022, 19:33:04",auditor,indeed.com
841e09809d3b7a76,Internal Audit Manager,30/06/2022,Remote,"Bachelor’s degree, preferably in accounting, business administration, finance, insurance or related field.
Leads the execution of operational and information…",[],https://www.indeed.com/rc/clk?jk=841e09809d3b7a76&fccid=1ab6847930ce296b&vjs=3,EMC Insurance,"26/07/2022, 19:33:04",auditor,indeed.com
847ceb24d7f9856f,Internal Auditor / Senior Internal Auditor,26/06/2022,"Hybrid remote in Dallas, TX 75225","Our Day 1 health benefits include medical, dental, and vision insurance, and an on-site fitness center.
Complete testing on assigned areas utilizing knowledge…",[],https://www.indeed.com/rc/clk?jk=847ceb24d7f9856f&fccid=5489905f23f3f6d7&vjs=3,Eagle Materials,"26/07/2022, 19:33:04",auditor,indeed.com
84810185d94be2c1,Auditor I,26/06/2022,"Manhattan, NY","Under close supervision, perform assigned audit or segment of audit under the direction of a supervisor or more senior auditor.",[],https://www.indeed.com/rc/clk?jk=84810185d94be2c1&fccid=0cc7e6bf8ac0b24f&vjs=3,Metropolitan Transportation Authority,"26/07/2022, 19:33:04",auditor,indeed.com
84974d36f16a8224,Internal Auditor,26/06/2022,"Westbury, NY 11590",Review procedures and records for their adequacy to effectively accomplish intended objectives and appraise policies to the activity or function under audit…,[],https://www.indeed.com/rc/clk?jk=84974d36f16a8224&fccid=f2e08d5016df81b8&vjs=3,jovia financial credit union,"26/07/2022, 19:33:04",auditor,indeed.com
854f4eaeb79a72f9,ACCOUNTANT,22/07/2022,"Remote in Albuquerque, NM","Completion of the requirements for a degree that included substantial course work in accounting or auditing, e.g., 15 semester hours, but that does not fully…",[],https://www.indeed.com/rc/clk?jk=854f4eaeb79a72f9&fccid=5aaef85f2f1e4dc1&vjs=3,US Office of Naval Research,"26/07/2022, 19:33:04",auditor,indeed.com
85b2a6e76026d3c5,Senior Auditor,26/06/2022,"Irving, TX 75039 (Freeport/Hackberry area)","Interface with other groups inside and outside the organization, project management, finance personnel, and auditors.
Review and summarize auditee responses.",[],https://www.indeed.com/rc/clk?jk=85b2a6e76026d3c5&fccid=a80fee72384b4211&vjs=3,Fluor Corporation,"26/07/2022, 19:33:04",auditor,indeed.com
85fc46b015637893,Entry Level Payroll Auditor,26/06/2022,"San Ramon, CA","Communicate directly with employers to confirm scheduled appointments, coordinate requests for records, and discuss findings.",[],https://www.indeed.com/rc/clk?jk=85fc46b015637893&fccid=e241ffa49eb127df&vjs=3,WithumSmith+Brown,"26/07/2022, 19:33:04",auditor,indeed.com
870ecbce8e4fc456,(City Auditor's Office [CAO]) Auditor-Assurance Services (Non-Civil Service),26/06/2022,"Dallas, TX+1 location","The Office serves as a catalyst to improve the management of risk and the efficiency and effectiveness of City government.
Ability to exercise sound judgment.",[],https://www.indeed.com/rc/clk?jk=870ecbce8e4fc456&fccid=63dc47ddbc3a4e7d&vjs=3,"City of Dallas, TX","26/07/2022, 19:33:04",auditor,indeed.com
870f5d9f3eaae850,"Auditor, Accounts Payable",26/06/2022,"Rocky Mount, NC 27801",This position is responsible for processing all transactions suppliers who are paid electronically and for transactions.,[],https://www.indeed.com/rc/clk?jk=870f5d9f3eaae850&fccid=718dbe92864688ab&vjs=3,McLane Company,"26/07/2022, 19:33:04",auditor,indeed.com
87200ad8cd005fe8,Premium Auditor,26/06/2022,Remote,"Compiles and analyzes client's operations and accounting records for accuracy in preparation of audit, including examining and authenticating classifications…",[],https://www.indeed.com/rc/clk?jk=87200ad8cd005fe8&fccid=811f2cdeeb2808d9&vjs=3,CNA Insurance,"26/07/2022, 19:33:04",auditor,indeed.com
8722a4b2cd49ce58,Senior Accountant,26/06/2022,"Inverness, FL 34450 (Tompkinsville area)","Work extends from maintenance of accounting and auditing records; to preparing interim, annual and interpretive financial reports and analyses: to grant…",[],https://www.indeed.com/company/City-of-Inverness/jobs/Senior-Accountant-8722a4b2cd49ce58?fccid=6838e6372aa31901&vjs=3,City of Inverness,"26/07/2022, 19:33:04",auditor,indeed.com
8726553e5ae3f01e,Auditor I,21/07/2022,"Fairfax County, VA","Performs a variety of audit procedures including analyses, appraisal, and evaluation of the school division's functions and activities, either individually or…",[],https://www.indeed.com/rc/clk?jk=8726553e5ae3f01e&fccid=b2e4663ea1272e08&vjs=3,Fairfax County Public Schools,"26/07/2022, 19:33:04",auditor,indeed.com
8726abcc07e8eb7e,Audit Associate,26/06/2022,Remote in California+1 location,"Generous external education course reimbursement.
With six offices in the Bay Area, SSF finds solutions for businesses and their owners.",[],https://www.indeed.com/rc/clk?jk=8726abcc07e8eb7e&fccid=968e7cb709ac4790&vjs=3,Sensiba San Filippo Llp,"26/07/2022, 19:33:04",auditor,indeed.com
877bf2702cffa1f5,Corporate Auditor,26/06/2022,"Purchase, NY 10577+2 locations","Train the auditors based on a pre-aligned training calendar to enhance team system capabilities.
The role will act as a centralized SAP and IT support for the…",[],https://www.indeed.com/rc/clk?jk=877bf2702cffa1f5&fccid=2973259ddc967948&vjs=3,PepsiCo,"26/07/2022, 19:33:04",auditor,indeed.com
87bb88f6dc04e52a,Compliance Auditor -TSS,26/06/2022,"Guaynabo, PR","Comply with the regulatory agencies requirements and timeframes.
Produce high quality audit and monitoring reports for management, in compliance with PSG and…",[],https://www.indeed.com/rc/clk?jk=87bb88f6dc04e52a&fccid=2ad54c45533ec7a8&vjs=3,Triple S,"26/07/2022, 19:33:04",auditor,indeed.com
880a81cf524ab97f,Construction Records Auditor I or II,09/07/2022,"Houston, TX 77007 (Memorial Park area)+2 locations","Trains less experienced recordkeepers and records auditors.
Audits construction project records; verifies contractor compliance with state and federal…",[],https://www.indeed.com/rc/clk?jk=880a81cf524ab97f&fccid=e787d33bd6f3ef98&vjs=3,Texas Department of Transportation,"26/07/2022, 19:33:04",auditor,indeed.com
889420adb1c1264a,Plan Audit Support Analyst I,01/07/2022,"Remote in Des Moines, IA 50309","Confidently evaluating and accurately addressing requests received from auditors and clients.
Assisting the auditors and clients in interpreting and applying…",[],https://www.indeed.com/rc/clk?jk=889420adb1c1264a&fccid=591be181c58fd89d&vjs=3,Principal Financial Group,"26/07/2022, 19:33:04",auditor,indeed.com
88bb33b19ba5cce7,Coding Auditor,26/07/2022,"Wilmington, NC 28412","This specialist is responsible for auditing inpatient records for quality of coding, assisting the Lead Coder with education, training and auditing of new…",[],https://www.indeed.com/rc/clk?jk=88bb33b19ba5cce7&fccid=873f051d8ef10f02&vjs=3,New Hanover Regional Medical Center,"26/07/2022, 19:33:04",auditor,indeed.com
88e13cc819916776,"Senior Analyst, Transfer Pricing",26/07/2022,"Los Gatos, CA","Provide support in partnering with cross-functional teams (legal, finance, treasury, accounting, etc.) and external advisors.",[],https://www.indeed.com/rc/clk?jk=88e13cc819916776&fccid=66403b30a2c0d89c&vjs=3,Netflix,"26/07/2022, 19:33:04",auditor,indeed.com
890b420fa923f9c9,Accountant I,19/07/2022,"Dallas, TX 75390 (Design District area)","Prepares deposit slips and maintains cash control records, basic profit and loss statements, and trial balances of subsidiary ledgers and reconciling…",[],https://www.indeed.com/rc/clk?jk=890b420fa923f9c9&fccid=245cecf5f0560d8c&vjs=3,UT Southwestern,"26/07/2022, 19:33:04",auditor,indeed.com
8917db8780545c9a,Content Auditor (Remote),26/06/2022,"Remote in Somerville, MA 02145","If item is added to the PS item file, the content auditor will check for a MGB contract number with a contract agent.
Strong analytical and writing skills.",[],https://www.indeed.com/rc/clk?jk=8917db8780545c9a&fccid=e1f1d5022bcfb686&vjs=3,Mass General Brigham(PHS),"26/07/2022, 19:33:04",auditor,indeed.com
8921389c50c47e4c,Associate Director - Risk & Compliance,26/06/2022,"Remote in Seattle, WA+7 locations","10 + years advising public companies on Sarbanes-Oxley Compliance (SOX), Internal Audit Outsourcing/Co-sourcing, and Governance, Risk, and Compliance services.",[],https://www.indeed.com/rc/clk?jk=8921389c50c47e4c&fccid=41d4f951b1ea5f2a&vjs=3,CrossCountry Consulting,"26/07/2022, 19:33:04",auditor,indeed.com
895192242baf2785,"Internal Auditor, Experienced",22/07/2022,"West Mifflin, PA 15122","This Internal Auditor Position will conduct a wide variety of audit assignments to assess the effectiveness of controls, accuracy of financial records,…",[],https://www.indeed.com/rc/clk?jk=895192242baf2785&fccid=b5ff6a9d6acf7028&vjs=3,Naval Nuclear Laboratory,"26/07/2022, 19:33:04",auditor,indeed.com
8a0ad23c25de6fa1,Auditor,26/06/2022,"Sugar Land, TX",Recommend revisions and/or expansion to audit program as necessary to ensure adequate coverage of audit areas • Develop and maintain familiarity with company…,[],https://www.indeed.com/rc/clk?jk=8a0ad23c25de6fa1&fccid=a80fee72384b4211&vjs=3,Fluor Corporation,"26/07/2022, 19:33:04",auditor,indeed.com
8a1371d8ab50f843,Internal Auditor II (3 positions available),26/06/2022,"College Station, TX","$3,742.67 - $5,416.66 per month commensurate with experience.
Under general supervision, performs professional auditing work in accordance with standards and…",[],https://www.indeed.com/rc/clk?jk=8a1371d8ab50f843&fccid=dd6ff7cf2fa06fa5&vjs=3,Texas A&M University,"26/07/2022, 19:33:04",auditor,indeed.com
8a8d387cab7582a3,Claims Quality/Audit Representative - Work From Home,12/07/2022,"Remote in Phoenix, AZ 85002+1 location","Complete miscellaneous production-related tasks as required for support including: scan records, process triage forms and process referrals.","['16.00', '26.88']",https://www.indeed.com/rc/clk?jk=8a8d387cab7582a3&fccid=3c38342724c75954&vjs=3,Optum,"26/07/2022, 19:33:04",auditor,indeed.com
8a95924a47655a17,Auditor (Performance),25/07/2022,"Washington, DC","Access to insurance programs that may be continued after you retire.
A wide choice of health insurance plans, coverage for pre-existing conditions, and no…",[],https://www.indeed.com/rc/clk?jk=8a95924a47655a17&fccid=dd616958bd9ddc12&vjs=3,US Office of the Inspector General for Tax...,"26/07/2022, 19:33:04",auditor,indeed.com
8b2504e26136a39a,Senior Financial Auditor-Full Remote,26/06/2022,"Remote in Framingham, MA","Work directly with external auditors on financial audits.
Provide training and guidance to less experienced auditors.
Up to 25% travel may be required.",[],https://www.indeed.com/rc/clk?jk=8b2504e26136a39a&fccid=56f3f08c4fc3ba79&vjs=3,TJX Companies,"26/07/2022, 19:33:04",auditor,indeed.com
8ba250baa4f47e26,Staff Auditor,26/06/2022,"Weymouth, MA 02190","Helps external auditors, banking examiners.
Examines financial records and supporting materials.
We also provide a competitive benefit package with Medical,…",[],https://www.indeed.com/company/South-Shore-Bank/jobs/Staff-Auditor-8ba250baa4f47e26?fccid=c09828f291944d2d&vjs=3,South Shore Bank,"26/07/2022, 19:33:04",auditor,indeed.com
8bcd78dc764416e4,Hedge Accounting Associate,23/07/2022,"Hybrid remote in New York, NY 10001","Support preparation of required SEC reports (e.g., 10-K, 10-Q), and other regulatory reports.
The Hedge Accounting Associate will have an in-depth understanding…",[],https://www.indeed.com/rc/clk?jk=8bcd78dc764416e4&fccid=bcd53dcb971395a9&vjs=3,Derivative Path,"26/07/2022, 19:33:04",auditor,indeed.com
8be60dcce55d0cb7,Network Senior Internal Auditor,22/07/2022,"Hybrid remote in Allentown, PA",The primary role of the Senior Network Internal Auditor is performance of various financial and operational audits to determine compliance with the Network’s…,[],https://www.indeed.com/rc/clk?jk=8be60dcce55d0cb7&fccid=c92584a296fd1924&vjs=3,St. Luke's University Health Network,"26/07/2022, 19:33:04",auditor,indeed.com
8c05ba0da83f049a,Senior Auditor,26/06/2022,"New York, NY","A knowledge of the insurance industry (e.g., (re)insurance brokerage, investment securities, actuarial and HR consulting, etc.) or comparable financial industry…",[],https://www.indeed.com/rc/clk?jk=8c05ba0da83f049a&fccid=fcd059ccedda91fb&vjs=3,Willis Towers Watson,"26/07/2022, 19:33:04",auditor,indeed.com
8c7c9d89c0735e69,Sr. Internal Auditor,26/07/2022,"Hybrid remote in Milwaukee, WI 53204","Supervise IA staff, interns, and project-based external consultants, as applicable.
This position reports to the Internal Audit Manager and is primarily…",[],https://www.indeed.com/rc/clk?jk=8c7c9d89c0735e69&fccid=14b72c915dc9ec52&vjs=3,Zurn Water Solutions,"26/07/2022, 19:33:04",auditor,indeed.com
8cc27d060ebea5fd,Assistant Vice President & Assistant General Auditor,23/07/2022,"Minneapolis, MN 55401 (North Loop area)",Coordinate internal audit support of the Bank’s risk management efforts and provide support to the external auditing firm’s efforts to provide an opinion on the…,[],https://www.indeed.com/rc/clk?jk=8cc27d060ebea5fd&fccid=e1c9c509af506a08&vjs=3,Federal Reserve Bank of Minneapolis,"26/07/2022, 19:33:04",auditor,indeed.com
8d66216d105c075e,Auditors - All Levels,26/06/2022,"Gainesville, FL 32601","Minimum of 2 years recent public accounting experience.
Bachelor's degree in Accounting from an accredited 4 year University.",[],https://www.indeed.com/rc/clk?jk=8d66216d105c075e&fccid=5655e48ca7d463eb&vjs=3,"Purvis, Gray and Company","26/07/2022, 19:33:04",auditor,indeed.com
8db722ddafc912f8,Assurance Supervisor - Construction Services,26/06/2022,"Ridgeland, MS 39157","Our clients value the construction-specific financial guidance needed to successfully compete, grow and plan for the future.",[],https://www.indeed.com/rc/clk?jk=8db722ddafc912f8&fccid=722acc665cfa98ff&vjs=3,HORNE LLP,"26/07/2022, 19:33:04",auditor,indeed.com
8e522b6964f62fce,HS Audit,26/06/2022,"Jackson, MS+1 location",MGLIC Auditor will be required to visit the funeral homes where they will compare funeral home records to MGLIC records.,[],https://www.indeed.com/rc/clk?jk=8e522b6964f62fce&fccid=32a11466b2532f41&vjs=3,Citizens Inc,"26/07/2022, 19:33:04",auditor,indeed.com
8f676eb28c05de6a,"Internal Auditor, Business Process and Controls",26/06/2022,"Chicago, IL (West Town area)","Bachelor's degree in Business, Finance, Accounting, or related field, or equivalent practical experience.
7 years of work experience in an internal audit role.",[],https://www.indeed.com/rc/clk?jk=8f676eb28c05de6a&fccid=a5b4499d9e91a5c6&vjs=3,Google,"26/07/2022, 19:33:04",auditor,indeed.com
8fd2afa605d1f82d,Senior Auditor,26/06/2022,"Hybrid remote in New York, NY","Products and concepts relating to the insurance industry.
Support the achievement of departmental audit plans by ensuring internal audits are compliant with…",[],https://www.indeed.com/rc/clk?jk=8fd2afa605d1f82d&fccid=bfb394bc9a4b4f1e&vjs=3,QBE,"26/07/2022, 19:33:04",auditor,indeed.com
8ffeb84b2156d5c1,Senior Internal Auditor,26/06/2022,"Minneapolis, MN 55450",The Senior Internal Auditor will assist the Director of Internal Audit with the company’s internal audit methodology and quality standards and coordinate work…,[],https://www.indeed.com/rc/clk?jk=8ffeb84b2156d5c1&fccid=cf9b89b2147af970&vjs=3,"Sun Country, Inc.","26/07/2022, 19:33:04",auditor,indeed.com
