job_id,job_title,job_date,job_loc,job_summary,job_salary,job_url,company_name,search_time,search_position,source
841e09809d3b7a76,Internal Audit Manager,30/06/2022,Remote,"Bachelor’s degree, preferably in accounting, business administration, finance, insurance or related field.
Leads the execution of operational and information…",[],https://www.indeed.com/rc/clk?jk=841e09809d3b7a76&fccid=1ab6847930ce296b&vjs=3,EMC Insurance,"26/07/2022, 19:22:41",auditor,indeed.com
8431ca7ebcd6dd36,CODING AUDITOR/EDUCATOR,26/06/2022,Remote,"Overview: The Coding Auditor-Educator reviews/audits patient records for correct ICD-10-CM/PCS codes, CPT Codes, POA assignment and MS-DRG assignment, as…",[],https://www.indeed.com/rc/clk?jk=8431ca7ebcd6dd36&fccid=4f367e5f0433e056&vjs=3,Baptist Health Care,"26/07/2022, 19:22:41",auditor,indeed.com
84810185d94be2c1,Auditor I,26/06/2022,"Manhattan, NY","Under close supervision, perform assigned audit or segment of audit under the direction of a supervisor or more senior auditor.",[],https://www.indeed.com/rc/clk?jk=84810185d94be2c1&fccid=0cc7e6bf8ac0b24f&vjs=3,Metropolitan Transportation Authority,"26/07/2022, 19:22:41",auditor,indeed.com
84974d36f16a8224,Internal Auditor,26/06/2022,"Westbury, NY 11590",Review procedures and records for their adequacy to effectively accomplish intended objectives and appraise policies to the activity or function under audit…,[],https://www.indeed.com/rc/clk?jk=84974d36f16a8224&fccid=f2e08d5016df81b8&vjs=3,jovia financial credit union,"26/07/2022, 19:22:41",auditor,indeed.com
84b7236575bdf2f5,"Interal Auditor, Internal Audit, Full Time M",09/07/2022,"Fort Lauderdale, FL",Broward Health is Broward County’s largest healthcare services provider and is one of the nation’s top public health systems.,[],https://www.indeed.com/rc/clk?jk=84b7236575bdf2f5&fccid=be69d79fcb1c5a8e&vjs=3,Broward Health Corporate,"26/07/2022, 19:22:41",auditor,indeed.com
851903b3c2a3f32a,Internal Auditor III,28/06/2022,"Austin, TX 78731 (Rosedale area)","Job: Business and Financial Operations.
The Internal Audit Division at TxDMV provides assurance and advisory services to the TxDMV Board and management.",[],https://www.indeed.com/rc/clk?jk=851903b3c2a3f32a&fccid=3fd674b3700d7533&vjs=3,TEXAS DEPARTMENT OF MOTOR VEHICLES,"26/07/2022, 19:22:41",auditor,indeed.com
854f4eaeb79a72f9,ACCOUNTANT,22/07/2022,"Remote in Albuquerque, NM","Completion of the requirements for a degree that included substantial course work in accounting or auditing, e.g., 15 semester hours, but that does not fully…",[],https://www.indeed.com/rc/clk?jk=854f4eaeb79a72f9&fccid=5aaef85f2f1e4dc1&vjs=3,US Office of Naval Research,"26/07/2022, 19:22:41",auditor,indeed.com
85b2a6e76026d3c5,Senior Auditor,26/06/2022,"Irving, TX 75039 (Freeport/Hackberry area)","Interface with other groups inside and outside the organization, project management, finance personnel, and auditors.
Review and summarize auditee responses.",[],https://www.indeed.com/rc/clk?jk=85b2a6e76026d3c5&fccid=a80fee72384b4211&vjs=3,Fluor Corporation,"26/07/2022, 19:22:41",auditor,indeed.com
85fc46b015637893,Entry Level Payroll Auditor,26/06/2022,"San Ramon, CA","Communicate directly with employers to confirm scheduled appointments, coordinate requests for records, and discuss findings.",[],https://www.indeed.com/rc/clk?jk=85fc46b015637893&fccid=e241ffa49eb127df&vjs=3,WithumSmith+Brown,"26/07/2022, 19:22:41",auditor,indeed.com
860755ef1a2c59e5,AUDITOR INTERNAL,15/07/2022,"Las Vegas, NV 89118 (Spring Valley area)+3 locations","At least one year of internal, external or comparable audit/accounting experience.
Conduct and/or assist in conducting reviews of assigned organizational and…",[],https://www.indeed.com/rc/clk?jk=860755ef1a2c59e5&fccid=7e6096adb36db93f&vjs=3,Boyd Gaming Corporate,"26/07/2022, 19:22:41",auditor,indeed.com
870ecbce8e4fc456,(City Auditor's Office [CAO]) Auditor-Assurance Services (Non-Civil Service),26/06/2022,"Dallas, TX+1 location","The Office serves as a catalyst to improve the management of risk and the efficiency and effectiveness of City government.
Ability to exercise sound judgment.",[],https://www.indeed.com/rc/clk?jk=870ecbce8e4fc456&fccid=63dc47ddbc3a4e7d&vjs=3,"City of Dallas, TX","26/07/2022, 19:22:41",auditor,indeed.com
870f5d9f3eaae850,"Auditor, Accounts Payable",26/06/2022,"Rocky Mount, NC 27801",This position is responsible for processing all transactions suppliers who are paid electronically and for transactions.,[],https://www.indeed.com/rc/clk?jk=870f5d9f3eaae850&fccid=718dbe92864688ab&vjs=3,McLane Company,"26/07/2022, 19:22:41",auditor,indeed.com
87200ad8cd005fe8,Premium Auditor,26/06/2022,Remote,"Compiles and analyzes client's operations and accounting records for accuracy in preparation of audit, including examining and authenticating classifications…",[],https://www.indeed.com/rc/clk?jk=87200ad8cd005fe8&fccid=811f2cdeeb2808d9&vjs=3,CNA Insurance,"26/07/2022, 19:22:41",auditor,indeed.com
8726553e5ae3f01e,Auditor I,21/07/2022,"Fairfax County, VA","Performs a variety of audit procedures including analyses, appraisal, and evaluation of the school division's functions and activities, either individually or…",[],https://www.indeed.com/rc/clk?jk=8726553e5ae3f01e&fccid=b2e4663ea1272e08&vjs=3,Fairfax County Public Schools,"26/07/2022, 19:22:41",auditor,indeed.com
8726abcc07e8eb7e,Audit Associate,26/06/2022,Remote in California+1 location,"Generous external education course reimbursement.
With six offices in the Bay Area, SSF finds solutions for businesses and their owners.",[],https://www.indeed.com/rc/clk?jk=8726abcc07e8eb7e&fccid=968e7cb709ac4790&vjs=3,Sensiba San Filippo Llp,"26/07/2022, 19:22:41",auditor,indeed.com
877bf2702cffa1f5,Corporate Auditor,26/06/2022,"Purchase, NY 10577+2 locations","Train the auditors based on a pre-aligned training calendar to enhance team system capabilities.
The role will act as a centralized SAP and IT support for the…",[],https://www.indeed.com/rc/clk?jk=877bf2702cffa1f5&fccid=2973259ddc967948&vjs=3,PepsiCo,"26/07/2022, 19:22:41",auditor,indeed.com
87bb88f6dc04e52a,Compliance Auditor -TSS,26/06/2022,"Guaynabo, PR","Comply with the regulatory agencies requirements and timeframes.
Produce high quality audit and monitoring reports for management, in compliance with PSG and…",[],https://www.indeed.com/rc/clk?jk=87bb88f6dc04e52a&fccid=2ad54c45533ec7a8&vjs=3,Triple S,"26/07/2022, 19:22:41",auditor,indeed.com
880a81cf524ab97f,Construction Records Auditor I or II,09/07/2022,"Houston, TX 77007 (Memorial Park area)+2 locations","Trains less experienced recordkeepers and records auditors.
Audits construction project records; verifies contractor compliance with state and federal…",[],https://www.indeed.com/rc/clk?jk=880a81cf524ab97f&fccid=e787d33bd6f3ef98&vjs=3,Texas Department of Transportation,"26/07/2022, 19:22:41",auditor,indeed.com
889420adb1c1264a,Plan Audit Support Analyst I,01/07/2022,"Remote in Des Moines, IA 50309","Confidently evaluating and accurately addressing requests received from auditors and clients.
Assisting the auditors and clients in interpreting and applying…",[],https://www.indeed.com/rc/clk?jk=889420adb1c1264a&fccid=591be181c58fd89d&vjs=3,Principal Financial Group,"26/07/2022, 19:22:41",auditor,indeed.com
88bb33b19ba5cce7,Coding Auditor,26/07/2022,"Wilmington, NC 28412","This specialist is responsible for auditing inpatient records for quality of coding, assisting the Lead Coder with education, training and auditing of new…",[],https://www.indeed.com/rc/clk?jk=88bb33b19ba5cce7&fccid=873f051d8ef10f02&vjs=3,New Hanover Regional Medical Center,"26/07/2022, 19:22:41",auditor,indeed.com
88e13cc819916776,"Senior Analyst, Transfer Pricing",26/07/2022,"Los Gatos, CA","Provide support in partnering with cross-functional teams (legal, finance, treasury, accounting, etc.) and external advisors.",[],https://www.indeed.com/rc/clk?jk=88e13cc819916776&fccid=66403b30a2c0d89c&vjs=3,Netflix,"26/07/2022, 19:22:41",auditor,indeed.com
8917db8780545c9a,Content Auditor (Remote),26/06/2022,"Remote in Somerville, MA 02145","If item is added to the PS item file, the content auditor will check for a MGB contract number with a contract agent.
Strong analytical and writing skills.",[],https://www.indeed.com/rc/clk?jk=8917db8780545c9a&fccid=e1f1d5022bcfb686&vjs=3,Mass General Brigham(PHS),"26/07/2022, 19:22:41",auditor,indeed.com
8921389c50c47e4c,Associate Director - Risk & Compliance,26/06/2022,"Remote in Seattle, WA+7 locations","10 + years advising public companies on Sarbanes-Oxley Compliance (SOX), Internal Audit Outsourcing/Co-sourcing, and Governance, Risk, and Compliance services.",[],https://www.indeed.com/rc/clk?jk=8921389c50c47e4c&fccid=41d4f951b1ea5f2a&vjs=3,CrossCountry Consulting,"26/07/2022, 19:22:41",auditor,indeed.com
894e2167b70665c9,Senior Accountant (Assurance),22/07/2022,"Madison, WI 53717","SVA is looking for a Senior Accountant to join our growing Assurance team in our Madison, WI location. This is the opportunity you have been looking for! In…",[],https://www.indeed.com/rc/clk?jk=894e2167b70665c9&fccid=fe925f7a2fe33c54&vjs=3,"SVA Certified Public Accountants, S.C.","26/07/2022, 19:22:41",auditor,indeed.com
8a0ad23c25de6fa1,Auditor,26/06/2022,"Sugar Land, TX",Recommend revisions and/or expansion to audit program as necessary to ensure adequate coverage of audit areas • Develop and maintain familiarity with company…,[],https://www.indeed.com/rc/clk?jk=8a0ad23c25de6fa1&fccid=a80fee72384b4211&vjs=3,Fluor Corporation,"26/07/2022, 19:22:41",auditor,indeed.com
8a1371d8ab50f843,Internal Auditor II (3 positions available),26/06/2022,"College Station, TX","$3,742.67 - $5,416.66 per month commensurate with experience.
Under general supervision, performs professional auditing work in accordance with standards and…",[],https://www.indeed.com/rc/clk?jk=8a1371d8ab50f843&fccid=dd6ff7cf2fa06fa5&vjs=3,Texas A&M University,"26/07/2022, 19:22:41",auditor,indeed.com
8a95924a47655a17,Auditor (Performance),25/07/2022,"Washington, DC","Access to insurance programs that may be continued after you retire.
A wide choice of health insurance plans, coverage for pre-existing conditions, and no…",[],https://www.indeed.com/rc/clk?jk=8a95924a47655a17&fccid=dd616958bd9ddc12&vjs=3,US Office of the Inspector General for Tax...,"26/07/2022, 19:22:41",auditor,indeed.com
8ba250baa4f47e26,Staff Auditor,26/06/2022,"Weymouth, MA 02190","Helps external auditors, banking examiners.
Examines financial records and supporting materials.
Expect to participate in internal and external training…",[],https://www.indeed.com/company/South-Shore-Bank/jobs/Staff-Auditor-8ba250baa4f47e26?fccid=c09828f291944d2d&vjs=3,South Shore Bank,"26/07/2022, 19:22:41",auditor,indeed.com
8bcd78dc764416e4,Hedge Accounting Associate,23/07/2022,"Hybrid remote in New York, NY 10001","Support preparation of required SEC reports (e.g., 10-K, 10-Q), and other regulatory reports.
The Hedge Accounting Associate will have an in-depth understanding…",[],https://www.indeed.com/rc/clk?jk=8bcd78dc764416e4&fccid=bcd53dcb971395a9&vjs=3,Derivative Path,"26/07/2022, 19:22:41",auditor,indeed.com
8be60dcce55d0cb7,Network Senior Internal Auditor,22/07/2022,"Hybrid remote in Allentown, PA","St. Luke's is proud of the skills, experience and compassion of its employees.
The employees of St. Luke's are our most valuable asset!",[],https://www.indeed.com/rc/clk?jk=8be60dcce55d0cb7&fccid=c92584a296fd1924&vjs=3,St. Luke's University Health Network,"26/07/2022, 19:22:41",auditor,indeed.com
8bea1e8bdc4a85d7,"Associate Director, Audit",29/06/2022,"Hybrid remote in Nashville, TN+1 location","Oversee the audit fieldwork process, including, without limitation, collecting all relevant data and other information contained in the books and records of the…",[],https://www.indeed.com/rc/clk?jk=8bea1e8bdc4a85d7&fccid=5c9de1aedf73e3b6&vjs=3,Warner Music Group,"26/07/2022, 19:22:41",auditor,indeed.com
8c05ba0da83f049a,Senior Auditor,26/06/2022,"New York, NY","A knowledge of the insurance industry (e.g., (re)insurance brokerage, investment securities, actuarial and HR consulting, etc.) or comparable financial industry…",[],https://www.indeed.com/rc/clk?jk=8c05ba0da83f049a&fccid=fcd059ccedda91fb&vjs=3,Willis Towers Watson,"26/07/2022, 19:22:41",auditor,indeed.com
8c7c9d89c0735e69,Sr. Internal Auditor,26/07/2022,"Hybrid remote in Milwaukee, WI 53204","Supervise IA staff, interns, and project-based external consultants, as applicable.
This position reports to the Internal Audit Manager and is primarily…",[],https://www.indeed.com/rc/clk?jk=8c7c9d89c0735e69&fccid=14b72c915dc9ec52&vjs=3,Zurn Water Solutions,"26/07/2022, 19:22:41",auditor,indeed.com
8cc27d060ebea5fd,Assistant Vice President & Assistant General Auditor,23/07/2022,"Minneapolis, MN 55401 (North Loop area)",Coordinate internal audit support of the Bank’s risk management efforts and provide support to the external auditing firm’s efforts to provide an opinion on the…,[],https://www.indeed.com/rc/clk?jk=8cc27d060ebea5fd&fccid=e1c9c509af506a08&vjs=3,Federal Reserve Bank of Minneapolis,"26/07/2022, 19:22:41",auditor,indeed.com
8d66216d105c075e,Auditors - All Levels,26/06/2022,"Gainesville, FL 32601","Minimum of 2 years recent public accounting experience.
Bachelor's degree in Accounting from an accredited 4 year University.",[],https://www.indeed.com/rc/clk?jk=8d66216d105c075e&fccid=5655e48ca7d463eb&vjs=3,"Purvis, Gray and Company","26/07/2022, 19:22:41",auditor,indeed.com
8dac1ab54f377161,Internal Field Auditor,26/06/2022,"Cleveland, OH",Our auditors play a critical role in helping us reach our financial and operational goals by ensuring compliance with internal controls and regulations within…,[],https://www.indeed.com/rc/clk?jk=8dac1ab54f377161&fccid=94f8a3a6ac5079e2&vjs=3,Sherwin-Williams,"26/07/2022, 19:22:41",auditor,indeed.com
8db722ddafc912f8,Assurance Supervisor - Construction Services,26/06/2022,"Ridgeland, MS 39157","Our clients value the construction-specific financial guidance needed to successfully compete, grow and plan for the future.",[],https://www.indeed.com/rc/clk?jk=8db722ddafc912f8&fccid=722acc665cfa98ff&vjs=3,HORNE LLP,"26/07/2022, 19:22:41",auditor,indeed.com
8e522b6964f62fce,HS Audit,26/06/2022,"Jackson, MS+1 location",MGLIC Auditor will be required to visit the funeral homes where they will compare funeral home records to MGLIC records.,[],https://www.indeed.com/rc/clk?jk=8e522b6964f62fce&fccid=32a11466b2532f41&vjs=3,Citizens Inc,"26/07/2022, 19:22:41",auditor,indeed.com
8e7ed72aae91634e,Accountant I/II (Open and Promotional),15/07/2022,"San Mateo, CA","In general, accountants perform complex professional accounting work relative to departmental procedures and records, and exercise independent judgment on…",[],https://www.indeed.com/rc/clk?jk=8e7ed72aae91634e&fccid=12de6aa257aa1547&vjs=3,County of San Mateo,"26/07/2022, 19:22:41",auditor,indeed.com
8f1c044dbc05f66c,Auditor,19/07/2022,"Herlong, CA","(3) Completion of the requirements for a degree that included substantial course work in accounting or auditing, e.g., 15 semester hours, but that does not…",[],https://www.indeed.com/rc/clk?jk=8f1c044dbc05f66c&fccid=dd616958bd9ddc12&vjs=3,US Army Tank-Automotive and Armament Command...,"26/07/2022, 19:22:41",auditor,indeed.com
8f676eb28c05de6a,"Internal Auditor, Business Process and Controls",26/06/2022,"Chicago, IL (West Town area)","Bachelor's degree in Business, Finance, Accounting, or related field, or equivalent practical experience.
7 years of work experience in an internal audit role.",[],https://www.indeed.com/rc/clk?jk=8f676eb28c05de6a&fccid=a5b4499d9e91a5c6&vjs=3,Google,"26/07/2022, 19:22:41",auditor,indeed.com
8f9bc3d9281baf8a,Clerk - Revenue Auditor,26/06/2022,"Black Hawk, CO 80422","Maintains complete audit records in an organized manner for proper record retention as per company policy.
Responsible for verifying accuracy and correctness of…",[],https://www.indeed.com/rc/clk?jk=8f9bc3d9281baf8a&fccid=dd616958bd9ddc12&vjs=3,Bally's Black Hawk Casino,"26/07/2022, 19:22:41",auditor,indeed.com
8fd2afa605d1f82d,Senior Auditor,26/06/2022,"Hybrid remote in New York, NY","Products and concepts relating to the insurance industry.
Support the achievement of departmental audit plans by ensuring internal audits are compliant with…",[],https://www.indeed.com/rc/clk?jk=8fd2afa605d1f82d&fccid=bfb394bc9a4b4f1e&vjs=3,QBE,"26/07/2022, 19:22:41",auditor,indeed.com
903fcfc6833ec0fd,Auditor,26/06/2022,"Hybrid remote in Rockville, MD 20850","FINRA also provides a variety of benefits including comprehensive health and welfare benefits, life and disability insurance, paid holidays, vacation, personal,…",[],https://www.indeed.com/rc/clk?jk=903fcfc6833ec0fd&fccid=b7e7351d21700e06&vjs=3,Finra,"26/07/2022, 19:22:41",auditor,indeed.com
90c1e44c41950d60,Deputy Legislative Auditor,25/07/2022,"Juneau, AK+1 location","General Government Labor, Trades and Crafts Public Safety Employees Association Masters, Mates & Pilots Employer paid Basic Life insurance with additional…",[],https://www.indeed.com/rc/clk?jk=90c1e44c41950d60&fccid=d8e73bc8caeb8a6c&vjs=3,State of Alaska,"26/07/2022, 19:22:41",auditor,indeed.com
90c4f897fdf608f1,Senior Auditor,26/06/2022,"Lynchburg, VA 24515","Examine and analyze records and conduct client interviews to evaluate internal controls, operations, business process design, risk mitigation strategy and/or…",[],https://www.indeed.com/rc/clk?jk=90c4f897fdf608f1&fccid=842324b88a69c6d1&vjs=3,Liberty University,"26/07/2022, 19:22:41",auditor,indeed.com
90ea25773dc99b12,Professional Fee Auditor,11/07/2022,Remote,"Audit codes and professional fee services performed by providers from medical records according to ICD-10, CPT, HCPCS, and CMS guidelines.",[],https://www.indeed.com/rc/clk?jk=90ea25773dc99b12&fccid=f865a4300600dce9&vjs=3,Healthcare Cost Solutions,"26/07/2022, 19:22:41",auditor,indeed.com
91207532d4954eb5,Accounting Clerk,29/06/2022,"Austin, TX 78754+1 location","Austin Community College is seeking qualified candidates who can perform a variety of complex clerical, accounting, and bookkeeping duties which may include…",[],https://www.indeed.com/company/Austin-Community-College/jobs/Accounting-Clerk-91207532d4954eb5?fccid=0c34b09fe1450ebd&vjs=3,Austin Community College,"26/07/2022, 19:22:41",auditor,indeed.com
91a679023e98070d,Premium Auditors,26/06/2022,"Charlotte, NC 28277 (Piper Glen Estates area)","Computer, the Internet and the ability to use Windows, Word, and Excel.
Insurance premium auditing experience in General Liability, Workers.",[],https://www.indeed.com/rc/clk?jk=91a679023e98070d&fccid=136177e64ad2c4c8&vjs=3,Cal West,"26/07/2022, 19:22:41",auditor,indeed.com
92868360876d3567,Senior Auditor (Risk Management),23/07/2022,"Wilmington, DE+1 location","Effectively communicate information and audit progress to team, clients and auditor-in-charge.
In Audit, we are looking for Risk Identifiers who identify,…",[],https://www.indeed.com/rc/clk?jk=92868360876d3567&fccid=b85c5070c3d3d8c8&vjs=3,Capital One,"26/07/2022, 19:22:41",auditor,indeed.com
92a9314dfbe854a1,Internal Auditor,02/07/2022,"Hybrid remote in Houston, TX","This internal auditor role is a fast-tracked finance management development program.
After 2-3 years in internal audit learning company operations, internal…",[],https://www.indeed.com/rc/clk?jk=92a9314dfbe854a1&fccid=3d705f3d7aa2b94f&vjs=3,Nobilitas Group LLC,"26/07/2022, 19:22:41",auditor,indeed.com
9301d56d545447d2,Internal Auditor,18/07/2022,"Braintree, MA 02184","Working as a liaison with the external auditors and consultants, accounting, IT, and other related departments to facilitate effective and efficient external…",[],https://www.indeed.com/rc/clk?jk=9301d56d545447d2&fccid=26fffc4a424d1abc&vjs=3,Altra Industrial Motion Corp.,"26/07/2022, 19:22:41",auditor,indeed.com
944994ef4f90c27c,"Associate, Federal Internal Audit & Enterprise Risk",26/06/2022,"McLean, VA 22102+41 locations",A minimum of one year of experience performing financial internal or external audits; U.S. Federal government consulting experience preferred.,[],https://www.indeed.com/rc/clk?jk=944994ef4f90c27c&fccid=2dd390c3a48a7ed0&vjs=3,KPMG,"26/07/2022, 19:22:41",auditor,indeed.com
94a34cbe9b1e9601,Associate Auditor,26/06/2022,"Riverside, CA 92521 (University area)","Presents to a wide variety of audiences, including senior management and external agencies.
Excellent communication skills to effectively and professionally…",[],https://www.indeed.com/rc/clk?jk=94a34cbe9b1e9601&fccid=67f3436f60e539d4&vjs=3,"University of California, Riverside","26/07/2022, 19:22:41",auditor,indeed.com
94e44f09e80d8d17,"Provider Facility Auditor, Associate",22/07/2022,"Monterey Park, CA","Prepare for regulatory audits as needed.
The Clinical Access Program’s Facility Site Review team ensures that all Medi-Cal and Cal MediConnect members have…",[],https://www.indeed.com/rc/clk?jk=94e44f09e80d8d17&fccid=104dac531ec80260&vjs=3,Blue Shield of California,"26/07/2022, 19:22:41",auditor,indeed.com
95deabc9038198e3,Auditor,26/06/2022,"Newark, OH 43055","Documents and evaluates internal controls, ensures compliance with regulatory requirements and evaluates business risks.
This position is exempt and full-time.",[],https://www.indeed.com/rc/clk?jk=95deabc9038198e3&fccid=a945cd29322b8511&vjs=3,Park National Bank,"26/07/2022, 19:22:41",auditor,indeed.com
95f33316cc67e590,EDP AUDITOR - 33837,14/07/2022,"Nashville, TN 37243 (Capitol Hill Area area)+1 location","Our internal auditors and IT auditors perform audits of TennCare's business processes, systems/applications, fiscal transactions, and external partners to…",[],https://www.indeed.com/rc/clk?jk=95f33316cc67e590&fccid=bdf40812092f8f4f&vjs=3,State of Tennessee,"26/07/2022, 19:22:41",auditor,indeed.com
960a02913eec8dbe,Assistant University Auditor,26/06/2022,"Fairfax, VA 22030","Manage performance of co-sourced auditors;
Superior skills in the areas of communication, relationship-building, collaboration, and problem-solving; strong…",[],https://www.indeed.com/rc/clk?jk=960a02913eec8dbe&fccid=e57770fb2bd5bce7&vjs=3,George Mason University,"26/07/2022, 19:22:41",auditor,indeed.com
965a3f29c2fae07f,Inpatient Coding Quality Auditor,20/07/2022,"Gainesville, FL 32608","Manages all audits conducted by internal and external entities and responds to requests for code verification.
Formulates and submits letters of appeal.","['25.48', '35.54']",https://www.indeed.com/rc/clk?jk=965a3f29c2fae07f&fccid=3ae99ff6996b4cbd&vjs=3,UF Health Shands Hospital,"26/07/2022, 19:22:41",auditor,indeed.com
965e194bf8129cf7,Auditor I,13/07/2022,"Pierre, SD","The State of South Dakota offers employer paid health insurance plus eleven paid holidays, generous vacation and sick leave accrual, dental, vision, and other…","['23.48', '26.09']",https://www.indeed.com/rc/clk?jk=965e194bf8129cf7&fccid=c9e2aaa90fbdc75a&vjs=3,South Dakota State Government,"26/07/2022, 19:22:41",auditor,indeed.com
968eae4abb2bf848,Accounting Analyst,26/06/2022,"Greenwood Village, CO","Prepares and analyzes financial reports and records.
Medical, dental, vision and life insurance.
Supports internal and external audit processes as needed.",[],https://www.indeed.com/rc/clk?jk=968eae4abb2bf848&fccid=796b5a2c2fc5984d&vjs=3,Empower Retirement,"26/07/2022, 19:22:41",auditor,indeed.com
96904b83e2646bca,Senior Auditor II,26/06/2022,"Honolulu, HI 96814 (Ala Moana-Kakaako area)","Maintain a keen awareness of external and internal business initiatives, trends, issues and policies which may affect the business of HMSA, its affiliates and…",[],https://www.indeed.com/rc/clk?jk=96904b83e2646bca&fccid=9488769eeb71e530&vjs=3,Hawaii Medical Service Association,"26/07/2022, 19:22:41",auditor,indeed.com
96977df5734dae1d,"Senior Auditor, SOX",01/07/2022,"Abbott Park, IL","Comply with U.S. Food and Drug Administration (FDA) regulations, other regulatory requirements, Company policies, operating procedures, processes, and task…",[],https://www.indeed.com/rc/clk?jk=96977df5734dae1d&fccid=77426fa86bb11d7c&vjs=3,Abbott Laboratories,"26/07/2022, 19:22:41",auditor,indeed.com
96c1e9cc57b59ed6,Senior Auditor,26/06/2022,"Hybrid remote in San Francisco, CA 94105","Conduct effective meetings with Audit management and all levels of Bank management including Board of Governors, Treasury, and other regulatory agencies.",[],https://www.indeed.com/rc/clk?jk=96c1e9cc57b59ed6&fccid=930b1e7129637954&vjs=3,Federal Reserve Bank of San Francisco,"26/07/2022, 19:22:41",auditor,indeed.com
96dffee0bec1bfdf,Senior Internal Auditor,26/06/2022,"Calvert, AL 36513 (Huron area)+1 location","We offer competitive salary, bonus, paid vacation, 401k employer match, health insurance, prescription drug insurance, dental insurance, vision insurance, life…",[],https://www.indeed.com/rc/clk?jk=96dffee0bec1bfdf&fccid=e5bab0cead0f5729&vjs=3,ArcelorMittal US,"26/07/2022, 19:22:41",auditor,indeed.com
96e4d6f19f6a6999,Accountant I/II,04/07/2022,"Escondido, CA 92025","Summary Accountant I: $4,619 - $6,236 per month Accountant II: $5,614 - $7,579 per month This position is open until filled. A first review of applications…",[],https://www.indeed.com/rc/clk?jk=96e4d6f19f6a6999&fccid=7fd9915d800fd80f&vjs=3,City of Escondido,"26/07/2022, 19:22:41",auditor,indeed.com
96e4dbba018c78d0,"Cost Auditor, (Contractor)",20/07/2022,Remote,Our formative assessment products help teachers identify the targeted instruction students need to build a strong foundation in early reading and math.,[],https://www.indeed.com/rc/clk?jk=96e4dbba018c78d0&fccid=a575b7c5c50b587a&vjs=3,"Amplify Education, Inc.","26/07/2022, 19:22:41",auditor,indeed.com
96f0b17d16139240,"Director, Outbound Audit",26/06/2022,"Nashville, TN 37203+1 location","As the great Kurt Cobain* once said, “Come as you are.”.
BMG is committed to providing equal employment opportunities and we celebrate diversity in all forms.",[],https://www.indeed.com/rc/clk?jk=96f0b17d16139240&fccid=c4e5d8fe191698ef&vjs=3,BMG Rights Management (US) LLC,"26/07/2022, 19:22:41",auditor,indeed.com
971fda8db7e226f7,Field Auditor I,20/07/2022,"Guilford County, NC+2 locations","Interpret and apply tax laws, accounting procedures, and direct and indirect audit methods.
Interpret and apply investigative problems of substantial variety…",[],https://www.indeed.com/rc/clk?jk=971fda8db7e226f7&fccid=facccd718e7d1bd7&vjs=3,North Carolina Dept of Revenue,"26/07/2022, 19:22:41",auditor,indeed.com
97d673b5378684cf,Senior Internal Auditor,26/06/2022,"Deerfield, IL 60015",Coordinates internal audit activities with external auditors to ensure proper audit coverage and reduce duplication of efforts.,[],https://www.indeed.com/rc/clk?jk=97d673b5378684cf&fccid=fefd75f5326e1589&vjs=3,WALGREENS,"26/07/2022, 19:22:41",auditor,indeed.com
983414725d0f9ace,Health Plan Compliance Auditor,15/07/2022,Remote,"Effectively communicate with internal and external auditors in support of BMCHP/BMCHS initiatives and requirements.
MAR, SOX and/or SOC1 experience (preferred).",[],https://www.indeed.com/rc/clk?jk=983414725d0f9ace&fccid=043ed0e8222e4911&vjs=3,BMC HealthNet Plan,"26/07/2022, 19:22:41",auditor,indeed.com
9834f11b9eb02759,Experienced Senior Auditor,26/06/2022,"Chicago, IL 60604 (The Loop area)","Knowledge of insurance industry, accounting principles (GAAP and STAT), regulatory compliance and related financial services fields highly desirable.",[],https://www.indeed.com/rc/clk?jk=9834f11b9eb02759&fccid=811f2cdeeb2808d9&vjs=3,CNA Insurance,"26/07/2022, 19:22:41",auditor,indeed.com
98735fe978f30aa1,Senior Internal Auditor,26/07/2022,"Los Angeles, CA 90010+1 location","Follow up on the disposition of exceptions noted during audits, including internal, external, regulatory exam reports.",[],https://www.indeed.com/rc/clk?jk=98735fe978f30aa1&fccid=79cfa3d75bd21ee6&vjs=3,Bank of Hope,"26/07/2022, 19:22:41",auditor,indeed.com
98a5b541fc3df85e,"Principal Auditor (Experienced Sr. Auditor), Card Audit",07/07/2022,"McLean, VA+4 locations","Effectively communicate information and audit progress to team, clients and auditor-in-charge.
At least 2 years of experience in leading audits and performing…",[],https://www.indeed.com/rc/clk?jk=98a5b541fc3df85e&fccid=b85c5070c3d3d8c8&vjs=3,Capital One,"26/07/2022, 19:22:41",auditor,indeed.com
98b06b321c09ee85,Internal Auditor,16/07/2022,"Addison, TX 75001","Assist with independent auditors and regulatory examiners during audits as necessary.
The Internal Auditor position assists in the completion of SOX 404 reviews…",[],https://www.indeed.com/rc/clk?jk=98b06b321c09ee85&fccid=283b8b503417ebc0&vjs=3,Guaranty Bank & Trust,"26/07/2022, 19:22:41",auditor,indeed.com
9943e754377839f6,Staff Auditor at Fester and Chapman,12/07/2022,"Scottsdale, AZ 85260 (North Scottsdale area)","Prepare working papers and manage audits for nonprofit and/or governmental entities.
Prepare nonprofit and/or governmental financial statements.",[],https://www.indeed.com/company/People-Solutions-Center/jobs/Staff-Auditor-At-Fester-Chapman-9943e754377839f6?fccid=e7a7eff78fa11cfd&vjs=3,People Solutions Center,"26/07/2022, 19:22:41",auditor,indeed.com
